player_age,player_height_cm,player_weight_kg,training_hours_per_week,years_of_experience,injury_history,matches_played,average_score_per_game,assists_per_game,rebounds_per_game,steals_per_game,blocks_per_game,turnovers_per_game,field_goal_percentage,free_throw_percentage,three_point_percentage,sprint_speed_mps,vertical_jump_cm,bench_press_kg,team_rank,match_outcome
30,186,81,19.609645941555584,7,1,81,9.945263339909038,4.263570977493551,1.8217202496604226,0.6258900997541408,0.6780553113015423,4.305597418718883,0.4939690577738205,0.6023807420013687,0.25499823710450753,7.573128639040197,60.74651484716347,90.64240902610287,2,1
33,186,68,14.40743261717854,9,0,125,20.1123700556212,1.8182317806864454,10.187004739654796,1.2759437222749321,1.0163479626937362,2.0485637613991767,0.5203749140801596,0.5445896468459009,0.30425848234197683,7.679980220942218,60.0480413587988,52.877671683069664,30,0
23,168,58,15.58823305862329,1,0,184,9.589878501751421,2.6933735775908376,1.3691717048346375,1.355670320174541,0.9024164199048649,4.178109108348141,0.31007470730313225,0.8810417412112332,0.41293404806626677,6.997255177537338,55.64819066038245,101.00630620746254,5,1
27,181,60,6.337508063277289,19,0,30,7.471068569906059,1.9509291839831975,4.292217994432574,1.1625990178704708,0.5436640970169402,1.9082933932686494,0.47423438943647844,0.5254290062881222,0.29466861589866783,6.5236728551640795,49.07182594978483,82.65668504936036,25,1
30,183,65,19.2752053436636,14,0,51,10.63478704211589,3.6503219012911554,5.175630897869713,1.5530651804909228,0.9108510544170966,2.3537168221742992,0.3787391598830252,0.647464434768861,0.41823814532585857,6.297930295370428,70.15631243853535,89.78474341423917,6,1
24,197,84,14.420847361176996,15,0,105,11.504400249125627,2.6117292620100296,2.737094526691535,1.4325676581331577,-0.01593658355378802,3.7442401041413804,0.3292937099828291,0.5232828127841674,0.3258275982167987,6.342136421117373,44.20158613173044,96.72972072311751,19,0
36,180,73,12.802709901044018,3,0,154,4.037968716837057,4.520158434871879,6.100259283451525,0.8585106929527717,1.0644311659048122,2.2397012833814722,0.5915453274736829,0.6982223785005005,0.41415198132280273,6.291999948200557,45.7785891244706,82.7376434203988,20,0
36,190,48,10.811056761042927,4,0,49,12.43741306285666,3.0783550874728194,3.764751980215255,1.4460615676421265,0.6563397437796599,1.1278076853150965,0.583769856316722,0.5403579798768721,0.4656559737514083,6.255022724511531,45.703674210940015,97.84309163281684,20,0
34,165,79,6.1557501863371495,17,0,67,20.573393061375192,4.595280378165947,6.646013202254068,1.313567364715317,1.394920733875364,3.1921019294562454,0.5717881999023702,0.5703582008066949,0.21092070458674453,6.962612007946431,91.40478720889789,76.6326684767049,9,0
30,172,93,7.0002050775555436,14,1,124,14.75033336397544,-0.16677159612397485,5.797912966069636,1.6785694045124646,0.6995934440644255,1.2370904929892772,0.4940973650254358,0.7947535133553632,0.30611167182557636,6.438760268344227,58.200902740738954,65.12334751550223,14,1
30,184,51,5.175427953892104,7,1,141,13.32034537076993,1.920264110246366,-0.008477021011990438,0.47412126593921144,1.1676914873327358,3.431849296880321,0.30079901580474294,0.5271835429595515,0.31274941339230844,7.510974715332542,55.92582981206574,75.79515205055233,12,0
38,184,83,19.980387270002762,8,0,51,12.402012509034556,4.407253776069599,1.899409981412342,1.256145079264668,1.0742574853413973,3.281358526578434,0.38924113342356026,0.7571676261012789,0.3720905809916535,6.0001838078535625,46.76200679143861,85.7948162817071,6,1
19,172,43,16.794344336363636,16,0,96,5.010761856983646,3.030485624484108,6.69746667772299,1.2477945196878766,1.0367428722738028,3.980681035318467,0.30533248285578146,0.8718077890036378,0.3516390902300332,7.443322504215823,55.50179676339579,78.98425794938863,3,0
27,189,61,16.961779161173425,16,1,66,5.017708825795359,4.583812471865662,5.808199030668566,1.0140898068884265,1.040242308129474,1.6133685622099816,0.3989695239781691,0.8333862416930917,0.4055779180054796,6.759871110450353,75.56799672688958,104.35143750625976,25,1
39,178,55,15.951353572076702,14,0,45,10.815563343893213,3.3763537391050003,2.947983888758254,1.7296083782884795,0.9488030545920729,1.6297897319473107,0.3890047051313573,0.7193313862492228,0.20167437656300136,7.339186234608122,71.51868202948383,88.8390021693899,17,0
30,178,85,12.26159063134363,17,1,61,7.859010607140027,1.5992193427118693,3.6614287398306535,0.8447569015202985,0.9940232770040719,2.4918217268759864,0.4716231027288046,0.5084928210538846,0.4763513014729964,7.169141792255082,41.816187871674344,51.440403812348876,5,0
26,179,99,6.322957881733853,5,1,159,2.766739592999137,5.69016425363845,4.824229767548389,1.5561520902367612,1.022550970530807,2.0789185091125155,0.34273256597196616,0.8804865191944056,0.37323866755567997,7.428845803173742,54.54234596800461,88.43275132177209,27,0
18,193,90,6.084035620987082,9,0,98,8.24703223263873,2.0048276471736286,0.949761008906564,0.8379210940696896,0.7214672720030135,0.8791316549140575,0.3970624414289047,0.5818495985965182,0.40126976337224873,6.631732656152332,78.635115982136,109.44075639046906,8,1
31,190,90,18.74561355478382,3,1,19,12.253409568976682,1.8815390796049383,9.543069051980511,1.8630380096079144,0.6068343030559034,2.212207491919699,0.5694806122019818,0.8153658819828866,0.30637891377324755,6.867544567697779,59.631847095142476,93.20588958552612,2,0
33,198,61,5.004716779307699,5,1,161,12.901511094765967,4.229533849766749,3.03921237726866,1.4027734140966963,0.6533528181790303,2.5463588772939625,0.3693589325483018,0.6223124621129029,0.2708687806406622,7.734483328982282,46.79517128629481,105.12256992190359,7,1
37,185,83,15.486542883813275,20,0,172,5.83619266537095,1.6328990453669905,5.061578387937872,0.4213593134157406,0.7068180075730663,3.0097397301448328,0.4480161775124386,0.6851407994404592,0.40618097284705645,6.719132589876074,55.81069415526213,112.45074597947908,13,0
32,199,78,14.428676232944122,18,1,123,9.770421922421237,1.0601869377942577,8.34138575892198,1.768386279754461,0.8606276424182102,2.705560442028998,0.3356095660288266,0.6657586270221301,0.4651813837459442,5.882316626001091,61.91837963625526,48.044286009899096,27,1
18,182,57,12.518380177149686,10,1,87,12.073838100583707,1.8485119694319574,4.631796543915798,1.481109240261933,1.0279983672825423,2.291871477855496,0.5257760810327212,0.8244572934721311,0.25759948265959626,7.170544436456941,81.58880563763962,104.95732455996045,10,1
34,178,91,19.624258805557936,1,1,157,3.6586878400755305,4.230247185629427,5.644038973756111,1.2456670268833947,0.823262597959715,4.073945102414516,0.32416262445334565,0.6215296271539477,0.4874757531605174,6.798975885573438,52.38034224504264,89.48431041716299,1,0
30,175,81,7.9719253244299,17,1,119,6.137826367184203,6.209360494272624,3.086067339400863,0.8801062635494513,1.0852332398820663,2.1545015969169024,0.3504053783444055,0.5669726949794738,0.25664701739538015,6.617228626192946,63.41533868387249,75.5963330647318,20,0
32,178,71,16.779296763115113,8,1,61,9.934049004307406,3.0073284748248788,3.9033943505466366,0.7730214162024398,0.8042221505188925,1.8722692265365597,0.5958318462642213,0.501164138143476,0.3488274071957965,7.358800955492762,48.75913046448267,95.45203749261893,25,0
33,178,87,15.122587875741575,20,0,23,5.453940859628963,1.9137772833414504,3.149641169279538,1.4527019263804812,1.4539257758909772,2.296925388338126,0.389012301841714,0.5236892268103879,0.28718493379073307,7.3765644738277905,57.75588021673135,110.90846130149916,1,0
33,173,77,19.616476958467285,17,0,176,8.360312847968933,4.85190775597195,7.559382939037048,0.42934958164880743,0.8227094105548667,3.070117965055704,0.3031528407976457,0.7380480044554993,0.3889919351262633,7.954325451199132,66.41699073327165,91.15930326360191,16,0
19,174,93,19.01107739288544,18,1,82,22.478917055595034,2.077072343230756,3.6653765282068784,0.8616905014899956,0.7847339043774147,2.0270974542947893,0.3713378159888833,0.8721682486727087,0.23346965217361326,7.675475698824986,47.48167213289782,82.23201667583179,18,0
34,186,103,6.92856920265219,5,1,171,2.4638763216867066,2.3337904787471495,3.513736096101387,1.5489077924291943,0.5999734380262594,3.0315333022466353,0.42921338897558187,0.6445319913961065,0.20035817503849876,7.6114759170752695,66.02445436203891,116.30001446839738,7,1
28,175,70,9.615746961703568,7,0,93,17.123288416182376,3.62487915405797,3.277379928302101,0.4966938663733489,1.140089918225778,3.0438947489367436,0.4411745532000424,0.6492121347951886,0.4325898228965265,6.733664193506699,79.42594675442214,100.69808287652756,11,1
25,162,70,17.76200181432231,5,0,76,11.708326893382065,4.711651221761452,5.764953747927255,0.5193927908381828,1.116932596791091,1.8516567026748074,0.42215651202731747,0.6473785269243684,0.4482840983317765,6.185890353700138,63.20084664277837,89.5263607297521,10,0
37,162,67,8.429907576251486,10,0,121,3.879907632724122,3.10577962997753,6.162966100560667,1.4606578098983234,1.2773566889432002,2.0235736065672905,0.34065966596548064,0.7929983113630095,0.3519968197537233,6.527448773237234,71.07107808016758,83.6971879124147,24,1
20,159,75,10.678093215495966,6,1,112,13.392949336825144,2.4679261386029863,1.0044302343222355,1.0668158947338944,1.1922433100250576,4.379894047365185,0.3560564557946747,0.843507484478528,0.34368724647531457,5.899108028819251,45.68009027171425,79.30106353205967,25,1
29,165,95,14.389457999875837,7,0,21,10.214499811587416,6.481927999720428,5.135654413001345,2.032390134776339,0.8137634042761146,2.6223062129139803,0.5001140687517969,0.5919721457701086,0.2198039219857378,6.976341027487725,56.05771255062746,46.25835317157545,23,1
37,168,59,13.4437089168602,3,0,51,16.026686341950132,1.9939620621536407,5.602955312271088,1.0474106285496465,0.44788611379551474,-0.09667390524742947,0.5919042467349814,0.6377857913564009,0.45272769047919764,5.584448818791292,39.148602926223646,61.80973951405872,16,0
33,170,54,14.60909839709587,10,0,168,13.302468245870234,2.1604002183971067,7.8102034093374115,0.4244758809928416,0.8565417767516841,1.7629194569363689,0.5247596412920758,0.5968273943598729,0.43907318468728274,8.013840139640829,62.415131250878275,97.41431556004076,30,0
31,182,78,15.702322466560624,6,1,146,10.98161917163664,2.4175201904798334,2.552471602216996,1.766631094288957,1.1139622823473854,3.102170042685676,0.5311364288389585,0.7925813887947287,0.44834999414464694,7.374845244277851,63.357160972519814,91.12602171324338,4,0
33,167,74,15.931549856199236,2,1,135,8.467784164972834,3.826709038142634,2.7575483636517935,0.5351701487530426,0.7781963614921855,2.450872220185654,0.43117907475645634,0.6217053705512747,0.27050202426291214,7.37396709758615,58.02949927595971,89.06674139454529,3,1
38,170,77,16.063363952328153,2,0,60,15.84458784510069,2.2993250441767374,6.283070364358136,0.6950382609572058,0.6714349987733526,2.499962716165261,0.40752468129344666,0.6409592077455118,0.3664666945242237,8.744982983528695,59.8288461776123,73.59422386919127,17,0
34,161,45,19.87515170083931,6,1,46,8.039800894804044,4.225884828172962,4.877797046191126,1.032104260114878,0.7085643101132421,3.2102818161842177,0.5403314000864513,0.8902531556342899,0.44793896250886056,6.704014360656696,69.31013160937992,98.41484892468506,29,0
28,173,98,10.348809074462078,18,0,159,2.9990825162101213,2.9223001582646195,7.757491105150835,1.2813114474437692,1.1830402667474635,1.6995102908694921,0.5080660469602025,0.7344853415256763,0.28791436329471204,5.919649375400312,56.77375145495697,78.73359986674234,14,0
34,187,78,5.662795425740304,10,0,146,0.5206368824342906,2.5214102115559527,7.202601319788998,1.3904545121391192,0.694676805941574,2.6514035990453637,0.43449564587882045,0.6888048689606208,0.46039634037752886,7.632772745101454,67.6015307331408,64.70071738386336,12,0
36,179,111,10.232930215686082,7,1,125,3.8200021662748496,2.15701032669545,5.558650310692954,1.6803239545343458,1.0065704110664018,2.316869255760294,0.5273655175401538,0.6026206302887989,0.39053454438429763,6.8034320104941415,60.38326115745652,93.57031418769961,26,1
39,180,81,18.673638934472713,17,1,72,14.014825216975641,2.9623019643148774,4.867425801171304,-0.0877395264351668,1.072687883775939,2.727841073961234,0.32147705997457376,0.6459479448024165,0.3295050911210431,5.9591615432245675,66.2156179955764,84.00368201500874,22,0
18,179,68,6.250833284614785,4,0,94,8.183885151586399,3.6706783042906865,4.685139344923906,0.729278403473553,0.9766191043876863,2.1357100144426204,0.3196444136160236,0.575376935961872,0.3181563357982981,8.215270917593692,58.91255619579592,85.63280899450105,17,1
29,167,78,14.704133257860175,12,1,82,6.139963678671226,2.9473006130963117,4.940031341811763,1.7291618164898277,0.6081252613030264,2.174358001084709,0.5128128295371424,0.5808509454740418,0.4385948717096628,7.852866505874742,78.58395475150886,82.89439164665457,18,0
32,175,97,11.34742148906795,8,1,149,7.832151346115895,3.348778520328684,5.121624322520248,0.7527302660406354,0.7176454379067915,2.960339041194919,0.5941666069233951,0.8590352123749022,0.4792370190725877,8.101859428853665,48.94217377711375,75.62694307974608,18,0
35,182,64,18.823592513990086,9,1,36,14.147217579929055,1.8372580640741538,7.842744704864165,1.1744854054871687,0.3235968034119649,1.57198995061075,0.34788739467493507,0.8682050889862807,0.20721692438821943,6.607097492714045,71.0965583020299,95.07351099548835,11,1
31,189,83,18.928598866114797,10,1,125,13.166599778650532,1.926023028186013,0.9259273078285739,1.8735515954179225,0.6862108448729962,1.9106625339876349,0.5848411627813412,0.8596377549113543,0.22440361250671903,6.631507520910806,57.21278101517801,124.32173841602727,6,0
18,183,81,16.778668732438987,19,0,56,10.81002135156545,2.9928536459250674,4.161088790396211,1.1144300547802242,0.2804504918347852,4.091995148132679,0.5912122436691993,0.6619438956179713,0.4791025443300942,7.860402532778119,61.65060332127042,83.42829446500066,29,1
30,188,83,6.477804372433898,9,0,82,7.00102263834796,3.179369717556086,5.409579689842057,1.0689563687043844,1.1092453064760648,3.0214862684940798,0.32908159458458597,0.7334224606947444,0.4726015819876882,6.552465990939816,62.77995245933705,69.7180158108861,15,0
32,169,61,5.370724361973612,4,0,37,8.047236417055393,3.0716685391942895,3.7943553647191313,1.1199528083075057,0.4151525884795914,3.3752388870456063,0.43642422484780685,0.7400294926393666,0.4714523608273686,6.767830524131056,59.59252138571834,74.25184907747395,9,0
24,164,84,7.048850868487408,16,0,44,9.338349753116727,2.1145259571389525,4.42780867606022,1.8439367749674964,0.4792466931297711,2.5497013295698547,0.4305427747771615,0.7020506728845107,0.4953783734666689,7.420574221851221,73.79115746275384,79.10427897185453,9,0
32,162,83,9.82735995350738,1,0,116,5.526791797256722,3.109318253388861,4.117645015317512,0.3986259843496541,0.7118629789176147,2.648065189072727,0.3643502127363949,0.6296326172022206,0.45538785437610124,8.332938471437945,51.41981641739032,71.59875687743485,11,1
37,188,98,8.621477887962133,10,1,175,9.447412613169972,3.03812095555166,7.606598758257791,2.093729949259372,0.6395146403367622,1.6807696053022385,0.43223819559781673,0.6366455809673909,0.22412522297157858,5.1013186990104815,68.11247763029223,95.0690720902393,30,1
27,165,101,10.546387552433705,16,1,105,5.266104393548352,2.8182603076553434,4.15373997845634,1.0868400042975226,1.3845510514085575,2.7662048654671576,0.5509501832604886,0.8865967602656667,0.34870475808648416,6.715336777094267,71.50288855152635,90.40596615905577,15,1
31,190,80,7.146155390790758,5,0,178,11.829032400160182,2.0216992141807597,3.558283066761479,1.0294064868217172,1.1543166235060838,2.7683843715254635,0.5748890935800886,0.8305011659906285,0.36452314462181346,6.214206703491454,66.30815921125924,91.21858222119556,22,1
23,175,78,16.287547236709717,3,0,76,12.390845760211478,3.7788770287398252,6.561041084672715,0.7943159620562734,0.7282825336638538,3.3422595714415753,0.3996241838741221,0.7325801411930155,0.45724244067446695,7.749451164994243,73.19066462396242,85.79096065593036,13,1
31,196,60,17.679447874465062,4,0,193,15.58605450082996,2.9822397010499575,3.9302835180225277,0.6325035963627611,1.2682829078784041,2.2339737954471137,0.3664316650960187,0.5364371380019275,0.42330093408751146,5.963888662056817,46.91203342475849,86.95550451319924,12,0
39,175,72,12.31928829994443,10,0,146,11.302386154188895,1.8746207130382948,4.663362838686636,0.030669837997784777,0.933038303761041,2.485537948296093,0.45662075932549623,0.677118878546684,0.4833708250514128,7.3737531948668344,62.22150277802042,62.77442548460514,20,1
29,176,68,19.34790122325076,2,1,140,11.143811449885764,2.8125253713515734,2.7865172147133164,1.8088218577862167,0.7904848527170254,5.165380504715763,0.38853704709034864,0.6705812909111457,0.21489915415968427,5.349477342926564,63.95352038704682,69.67926885851394,4,1
